start,id_colums
2004-07-21 6:00:00,"0,10"
2004-07-21 6:00:00,"0,17"
2004-07-21 6:00:00,"0,18"
2004-07-21 6:00:00,"0,59"
2004-07-21 6:00:00,"0,87"
2004-07-21 6:00:00,"0,89"
2004-07-21 6:00:00,"1,2"
2004-07-21 6:00:00,"1,3"
2004-07-21 6:00:00,"1,4"
2004-07-21 6:00:00,"1,5"
2004-07-21 6:00:00,"1,6"
2004-07-21 6:00:00,"1,7"
2004-07-21 6:00:00,"1,8"
2004-07-21 6:00:00,"1,10"
2004-07-21 6:00:00,"1,17"
2004-07-21 6:00:00,"1,18"
2004-07-21 6:00:00,"1,59"
2004-07-21 6:00:00,"1,87"
2004-07-21 6:00:00,"1,89"
2004-07-21 6:00:00,"2,3"
2004-07-21 6:00:00,"2,4"
2004-07-21 6:00:00,"2,5"
2004-07-21 6:00:00,"2,6"
2004-07-21 6:00:00,"2,7"
2004-07-21 6:00:00,"2,8"
2004-07-21 6:00:00,"2,10"
2004-07-21 6:00:00,"2,17"
2004-07-21 6:00:00,"2,18"
2004-07-21 6:00:00,"2,59"
2004-07-21 6:00:00,"2,87"
2004-07-21 6:00:00,"2,89"
2004-07-21 6:00:00,"3,4"
2004-07-21 6:00:00,"3,5"
2004-07-21 6:00:00,"3,6"
2004-07-21 6:00:00,"3,7"
2004-07-21 6:00:00,"3,8"
2004-07-21 6:00:00,"3,10"
2004-07-21 6:00:00,"3,17"
2004-07-21 6:00:00,"3,18"
2004-07-21 6:00:00,"3,59"
2004-07-21 6:00:00,"3,87"
2004-07-21 6:00:00,"3,89"
2004-07-21 6:00:00,"4,5"
2004-07-21 6:00:00,"4,6"
2004-07-21 6:00:00,"4,7"
2004-07-21 6:00:00,"4,8"
2004-07-21 6:00:00,"4,10"
2004-07-21 6:00:00,"4,17"
2004-07-21 6:00:00,"4,59"
2004-07-21 6:00:00,"4,87"
2004-07-21 6:00:00,"4,89"
2004-07-21 6:00:00,"5,6"
2004-07-21 6:00:00,"5,7"
2004-07-21 6:00:00,"5,8"
2004-07-21 6:00:00,"5,10"
2004-07-21 6:00:00,"5,17"
2004-07-21 6:00:00,"5,18"
2004-07-21 6:00:00,"5,59"
2004-07-21 6:00:00,"5,87"
2004-07-21 6:00:00,"5,89"
2004-07-21 6:00:00,"6,7"
2004-07-21 6:00:00,"6,8"
2004-07-21 6:00:00,"6,10"
2004-07-21 6:00:00,"6,17"
2004-07-21 6:00:00,"6,18"
2004-07-21 6:00:00,"6,59"
2004-07-21 6:00:00,"6,87"
2004-07-21 6:00:00,"6,89"
2004-07-21 6:00:00,"7,8"
2004-07-21 6:00:00,"7,10"
2004-07-21 6:00:00,"7,17"
2004-07-21 6:00:00,"7,18"
2004-07-21 6:00:00,"7,59"
2004-07-21 6:00:00,"7,87"
2004-07-21 6:00:00,"7,89"
2004-07-21 6:00:00,"8,10"
2004-07-21 6:00:00,"8,17"
2004-07-21 6:00:00,"8,18"
2004-07-21 6:00:00,"8,59"
2004-07-21 6:00:00,"8,87"
2004-07-21 6:00:00,"8,89"
2004-07-21 6:00:00,"10,17"
2004-07-21 6:00:00,"10,18"
2004-07-21 6:00:00,"10,59"
2004-07-21 6:00:00,"10,87"
2004-07-21 6:00:00,"10,89"
2004-07-21 6:00:00,"17,18"
2004-07-21 6:00:00,"17,59"
2004-07-21 6:00:00,"17,87"
2004-07-21 6:00:00,"17,89"
2004-07-21 6:00:00,"18,59"
2004-07-21 6:00:00,"18,87"
2004-07-21 6:00:00,"18,89"
2004-07-21 6:00:00,"59,87"
2004-07-21 6:00:00,"59,89"
2004-07-21 6:00:00,"87,89"
2004-07-21 12:00:00,"0,1"
2004-07-21 12:00:00,"0,2"
2004-07-21 12:00:00,"0,3"
2004-07-21 12:00:00,"0,4"
2004-07-21 12:00:00,"0,5"
2004-07-21 12:00:00,"0,6"
2004-07-21 12:00:00,"0,7"
2004-07-21 12:00:00,"0,8"
2004-07-21 12:00:00,"0,10"
2004-07-21 12:00:00,"0,17"
2004-07-21 12:00:00,"0,18"
2004-07-21 12:00:00,"0,59"
2004-07-21 12:00:00,"0,87"
2004-07-21 12:00:00,"0,89"
2004-07-21 12:00:00,"1,2"
2004-07-21 12:00:00,"1,3"
2004-07-21 12:00:00,"1,4"
2004-07-21 12:00:00,"1,5"
2004-07-21 12:00:00,"1,6"
2004-07-21 12:00:00,"1,7"
2004-07-21 12:00:00,"1,8"
2004-07-21 12:00:00,"1,10"
2004-07-21 12:00:00,"1,17"
2004-07-21 12:00:00,"1,18"
2004-07-21 12:00:00,"1,59"
2004-07-21 12:00:00,"1,87"
2004-07-21 12:00:00,"1,89"
2004-07-21 12:00:00,"2,3"
2004-07-21 12:00:00,"2,4"
2004-07-21 12:00:00,"2,5"
2004-07-21 12:00:00,"2,6"
2004-07-21 12:00:00,"2,7"
2004-07-21 12:00:00,"2,8"
2004-07-21 12:00:00,"2,10"
2004-07-21 12:00:00,"2,17"
2004-07-21 12:00:00,"2,18"
2004-07-21 12:00:00,"2,59"
2004-07-21 12:00:00,"2,87"
2004-07-21 12:00:00,"2,89"
2004-07-21 12:00:00,"3,4"
2004-07-21 12:00:00,"3,5"
2004-07-21 12:00:00,"3,6"
2004-07-21 12:00:00,"3,7"
2004-07-21 12:00:00,"3,8"
2004-07-21 12:00:00,"3,10"
2004-07-21 12:00:00,"3,17"
2004-07-21 12:00:00,"3,18"
2004-07-21 12:00:00,"3,59"
2004-07-21 12:00:00,"3,87"
2004-07-21 12:00:00,"3,89"
2004-07-21 12:00:00,"4,5"
2004-07-21 12:00:00,"4,6"
2004-07-21 12:00:00,"4,7"
2004-07-21 12:00:00,"4,8"
2004-07-21 12:00:00,"4,10"
2004-07-21 12:00:00,"4,17"
2004-07-21 12:00:00,"4,59"
2004-07-21 12:00:00,"4,87"
2004-07-21 12:00:00,"4,89"
2004-07-21 12:00:00,"5,6"
2004-07-21 12:00:00,"5,7"
2004-07-21 12:00:00,"5,8"
2004-07-21 12:00:00,"5,10"
2004-07-21 12:00:00,"5,17"
2004-07-21 12:00:00,"5,18"
2004-07-21 12:00:00,"5,59"
2004-07-21 12:00:00,"5,87"
2004-07-21 12:00:00,"5,89"
2004-07-21 12:00:00,"6,7"
2004-07-21 12:00:00,"6,8"
2004-07-21 12:00:00,"6,10"
2004-07-21 12:00:00,"6,17"
2004-07-21 12:00:00,"6,18"
2004-07-21 12:00:00,"6,59"
2004-07-21 12:00:00,"6,87"
2004-07-21 12:00:00,"6,89"
2004-07-21 12:00:00,"7,8"
2004-07-21 12:00:00,"7,10"
2004-07-21 12:00:00,"7,17"
2004-07-21 12:00:00,"7,18"
2004-07-21 12:00:00,"7,59"
2004-07-21 12:00:00,"7,87"
2004-07-21 12:00:00,"7,89"
2004-07-21 12:00:00,"8,10"
2004-07-21 12:00:00,"8,17"
2004-07-21 12:00:00,"8,18"
2004-07-21 12:00:00,"8,59"
2004-07-21 12:00:00,"8,87"
2004-07-21 12:00:00,"8,89"
2004-07-21 12:00:00,"10,17"
2004-07-21 12:00:00,"10,18"
2004-07-21 12:00:00,"10,59"
2004-07-21 12:00:00,"10,87"
2004-07-21 12:00:00,"10,89"
2004-07-21 12:00:00,"17,18"
2004-07-21 12:00:00,"17,59"
2004-07-21 12:00:00,"17,87"
2004-07-21 12:00:00,"17,89"
2004-07-21 12:00:00,"18,59"
2004-07-21 12:00:00,"18,87"
2004-07-21 12:00:00,"18,89"
2004-07-21 12:00:00,"59,87"
2004-07-21 12:00:00,"59,89"
2004-07-21 12:00:00,"87,89"
2004-07-21 18:00:00,"0,1"
2004-07-21 18:00:00,"0,2"
2004-07-21 18:00:00,"0,3"
2004-07-21 18:00:00,"0,4"
2004-07-21 18:00:00,"0,5"
2004-07-21 18:00:00,"0,6"
2004-07-21 18:00:00,"0,7"
2004-07-21 18:00:00,"0,8"
2004-07-21 18:00:00,"0,10"
2004-07-21 18:00:00,"0,17"
2004-07-21 18:00:00,"0,18"
2004-07-21 18:00:00,"0,59"
2004-07-21 18:00:00,"0,87"
2004-07-21 18:00:00,"0,89"
2004-07-21 18:00:00,"1,2"
2004-07-21 18:00:00,"1,3"
2004-07-21 18:00:00,"1,4"
2004-07-21 18:00:00,"1,5"
2004-07-21 18:00:00,"1,6"
2004-07-21 18:00:00,"1,7"
2004-07-21 18:00:00,"1,8"
2004-07-21 18:00:00,"1,10"
2004-07-21 18:00:00,"1,17"
2004-07-21 18:00:00,"1,18"
2004-07-21 18:00:00,"1,59"
2004-07-21 18:00:00,"1,87"
2004-07-21 18:00:00,"1,89"
2004-07-21 18:00:00,"2,3"
2004-07-21 18:00:00,"2,4"
2004-07-21 18:00:00,"2,5"
2004-07-21 18:00:00,"2,6"
2004-07-21 18:00:00,"2,7"
2004-07-21 18:00:00,"2,8"
2004-07-21 18:00:00,"2,10"
2004-07-21 18:00:00,"2,17"
2004-07-21 18:00:00,"2,18"
2004-07-21 18:00:00,"2,59"
2004-07-21 18:00:00,"2,87"
2004-07-21 18:00:00,"2,89"
2004-07-21 18:00:00,"3,4"
2004-07-21 18:00:00,"3,5"
2004-07-21 18:00:00,"3,6"
2004-07-21 18:00:00,"3,7"
2004-07-21 18:00:00,"3,8"
2004-07-21 18:00:00,"3,10"
2004-07-21 18:00:00,"3,17"
2004-07-21 18:00:00,"3,18"
2004-07-21 18:00:00,"3,59"
2004-07-21 18:00:00,"3,87"
2004-07-21 18:00:00,"3,89"
2004-07-21 18:00:00,"4,5"
2004-07-21 18:00:00,"4,6"
2004-07-21 18:00:00,"4,7"
2004-07-21 18:00:00,"4,8"
2004-07-21 18:00:00,"4,10"
2004-07-21 18:00:00,"4,17"
2004-07-21 18:00:00,"4,59"
2004-07-21 18:00:00,"4,87"
2004-07-21 18:00:00,"4,89"
2004-07-21 18:00:00,"5,6"
2004-07-21 18:00:00,"5,7"
2004-07-21 18:00:00,"5,8"
2004-07-21 18:00:00,"5,10"
2004-07-21 18:00:00,"5,17"
2004-07-21 18:00:00,"5,18"
2004-07-21 18:00:00,"5,59"
2004-07-21 18:00:00,"5,87"
2004-07-21 18:00:00,"5,89"
2004-07-21 18:00:00,"6,7"
2004-07-21 18:00:00,"6,8"
2004-07-21 18:00:00,"6,10"
2004-07-21 18:00:00,"6,17"
2004-07-21 18:00:00,"6,18"
2004-07-21 18:00:00,"6,59"
2004-07-21 18:00:00,"6,87"
2004-07-21 18:00:00,"6,89"
2004-07-21 18:00:00,"7,8"
2004-07-21 18:00:00,"7,10"
2004-07-21 18:00:00,"7,17"
2004-07-21 18:00:00,"7,18"
2004-07-21 18:00:00,"7,59"
2004-07-21 18:00:00,"7,87"
2004-07-21 18:00:00,"7,89"
2004-07-21 18:00:00,"8,10"
2004-07-21 18:00:00,"8,17"
2004-07-21 18:00:00,"8,18"
2004-07-21 18:00:00,"8,59"
2004-07-21 18:00:00,"8,87"
2004-07-21 18:00:00,"8,89"
2004-07-21 18:00:00,"10,17"
2004-07-21 18:00:00,"10,18"
2004-07-21 18:00:00,"10,59"
2004-07-21 18:00:00,"10,87"
2004-07-21 18:00:00,"10,89"
2004-07-21 18:00:00,"17,18"
2004-07-21 18:00:00,"17,59"
2004-07-21 18:00:00,"17,87"
2004-07-21 18:00:00,"17,89"
2004-07-21 18:00:00,"18,59"
2004-07-21 18:00:00,"18,87"
2004-07-21 18:00:00,"18,89"
2004-07-21 18:00:00,"59,87"
2004-07-21 18:00:00,"59,89"
2004-07-21 18:00:00,"87,89"
2004-07-22 0:00:00,"0,1"
2004-07-22 0:00:00,"0,2"
2004-07-22 0:00:00,"0,3"
2004-07-22 0:00:00,"0,4"
2004-07-22 0:00:00,"0,5"
2004-07-22 0:00:00,"0,6"
2004-07-22 0:00:00,"0,7"
2004-07-22 0:00:00,"0,8"
2004-07-22 0:00:00,"0,10"
2004-07-22 0:00:00,"0,17"
2004-07-22 0:00:00,"0,18"
2004-07-22 0:00:00,"0,59"
2004-07-22 0:00:00,"0,87"
2004-07-22 0:00:00,"0,89"
2004-07-22 0:00:00,"1,2"
2004-07-22 0:00:00,"1,3"
2004-07-22 0:00:00,"1,4"
2004-07-22 0:00:00,"1,5"
2004-07-22 0:00:00,"1,6"
2004-07-22 0:00:00,"1,7"
2004-07-22 0:00:00,"1,8"
2004-07-22 0:00:00,"1,10"
2004-07-22 0:00:00,"1,17"
2004-07-22 0:00:00,"1,18"
2004-07-22 0:00:00,"1,59"
2004-07-22 0:00:00,"1,87"
2004-07-22 0:00:00,"1,89"
2004-07-22 0:00:00,"2,3"
2004-07-22 0:00:00,"2,4"
2004-07-22 0:00:00,"2,5"
2004-07-22 0:00:00,"2,6"
2004-07-22 0:00:00,"2,7"
2004-07-22 0:00:00,"2,8"
2004-07-22 0:00:00,"2,10"
2004-07-22 0:00:00,"2,17"
2004-07-22 0:00:00,"2,18"
2004-07-22 0:00:00,"2,59"
2004-07-22 0:00:00,"2,87"
2004-07-22 0:00:00,"2,89"
2004-07-22 0:00:00,"3,4"
2004-07-22 0:00:00,"3,5"
2004-07-22 0:00:00,"3,6"
2004-07-22 0:00:00,"3,7"
2004-07-22 0:00:00,"3,8"
2004-07-22 0:00:00,"3,10"
2004-07-22 0:00:00,"3,17"
2004-07-22 0:00:00,"3,18"
2004-07-22 0:00:00,"3,59"
2004-07-22 0:00:00,"3,87"
2004-07-22 0:00:00,"3,89"
2004-07-22 0:00:00,"4,5"
2004-07-22 0:00:00,"4,6"
2004-07-22 0:00:00,"4,7"
2004-07-22 0:00:00,"4,8"
2004-07-22 0:00:00,"4,10"
2004-07-22 0:00:00,"4,17"
2004-07-22 0:00:00,"4,59"
2004-07-22 0:00:00,"4,87"
2004-07-22 0:00:00,"4,89"
2004-07-22 0:00:00,"5,6"
2004-07-22 0:00:00,"5,7"
2004-07-22 0:00:00,"5,8"
2004-07-22 0:00:00,"5,10"
2004-07-22 0:00:00,"5,17"
2004-07-22 0:00:00,"5,18"
2004-07-22 0:00:00,"5,59"
2004-07-22 0:00:00,"5,87"
2004-07-22 0:00:00,"5,89"
2004-07-22 0:00:00,"6,7"
2004-07-22 0:00:00,"6,8"
2004-07-22 0:00:00,"6,10"
2004-07-22 0:00:00,"6,17"
2004-07-22 0:00:00,"6,18"
2004-07-22 0:00:00,"6,59"
2004-07-22 0:00:00,"6,87"
2004-07-22 0:00:00,"6,89"
2004-07-22 0:00:00,"7,8"
2004-07-22 0:00:00,"7,10"
2004-07-22 0:00:00,"7,17"
2004-07-22 0:00:00,"7,18"
2004-07-22 0:00:00,"7,59"
2004-07-22 0:00:00,"7,87"
2004-07-22 0:00:00,"7,89"
2004-07-22 0:00:00,"8,10"
2004-07-22 0:00:00,"8,17"
2004-07-22 0:00:00,"8,18"
2004-07-22 0:00:00,"8,59"
2004-07-22 0:00:00,"8,87"
2004-07-22 0:00:00,"8,89"
2004-07-22 0:00:00,"10,17"
2004-07-22 0:00:00,"10,18"
2004-07-22 0:00:00,"10,59"
2004-07-22 0:00:00,"10,87"
2004-07-22 0:00:00,"10,89"
2004-07-22 0:00:00,"17,18"
2004-07-22 0:00:00,"17,59"
2004-07-22 0:00:00,"17,87"
2004-07-22 0:00:00,"17,89"
2004-07-22 0:00:00,"18,59"
2004-07-22 0:00:00,"18,87"
2004-07-22 0:00:00,"18,89"
2004-07-22 0:00:00,"59,87"
2004-07-22 0:00:00,"59,89"
2004-07-22 0:00:00,"87,89"
2004-07-22 6:00:00,"0,1"
2004-07-22 6:00:00,"0,2"
2004-07-22 6:00:00,"0,3"
2004-07-22 6:00:00,"0,4"
2004-07-22 6:00:00,"0,5"
2004-07-22 6:00:00,"0,6"
2004-07-22 6:00:00,"0,7"
2004-07-22 6:00:00,"0,8"
2004-07-22 6:00:00,"0,10"
2004-07-22 6:00:00,"0,17"
2004-07-22 6:00:00,"0,18"
2004-07-22 6:00:00,"0,59"
2004-07-22 6:00:00,"0,87"
2004-07-22 6:00:00,"0,89"
2004-07-22 6:00:00,"1,2"
2004-07-22 6:00:00,"1,3"
2004-07-22 6:00:00,"1,4"
2004-07-22 6:00:00,"1,5"
2004-07-22 6:00:00,"1,6"
2004-07-22 6:00:00,"1,7"
2004-07-22 6:00:00,"1,8"
2004-07-22 6:00:00,"1,10"
2004-07-22 6:00:00,"1,17"
2004-07-22 6:00:00,"1,18"
2004-07-22 6:00:00,"1,59"
2004-07-22 6:00:00,"1,87"
2004-07-22 6:00:00,"1,89"
2004-07-22 6:00:00,"2,3"
2004-07-22 6:00:00,"2,4"
2004-07-22 6:00:00,"2,5"
2004-07-22 6:00:00,"2,6"
2004-07-22 6:00:00,"2,7"
2004-07-22 6:00:00,"2,8"
2004-07-22 6:00:00,"2,10"
2004-07-22 6:00:00,"2,17"
2004-07-22 6:00:00,"2,18"
2004-07-22 6:00:00,"2,59"
2004-07-22 6:00:00,"2,87"
2004-07-22 6:00:00,"2,89"
2004-07-22 6:00:00,"3,4"
2004-07-22 6:00:00,"3,5"
2004-07-22 6:00:00,"3,6"
2004-07-22 6:00:00,"3,7"
2004-07-22 6:00:00,"3,8"
2004-07-22 6:00:00,"3,10"
2004-07-22 6:00:00,"3,17"
2004-07-22 6:00:00,"3,18"
2004-07-22 6:00:00,"3,59"
2004-07-22 6:00:00,"3,87"
2004-07-22 6:00:00,"3,89"
2004-07-22 6:00:00,"4,5"
2004-07-22 6:00:00,"4,6"
2004-07-22 6:00:00,"4,7"
2004-07-22 6:00:00,"4,8"
2004-07-22 6:00:00,"4,10"
2004-07-22 6:00:00,"4,17"
2004-07-22 6:00:00,"4,59"
2004-07-22 6:00:00,"4,87"
2004-07-22 6:00:00,"4,89"
2004-07-22 6:00:00,"5,6"
2004-07-22 6:00:00,"5,7"
2004-07-22 6:00:00,"5,8"
2004-07-22 6:00:00,"5,10"
2004-07-22 6:00:00,"5,17"
2004-07-22 6:00:00,"5,18"
2004-07-22 6:00:00,"5,59"
2004-07-22 6:00:00,"5,87"
2004-07-22 6:00:00,"5,89"
2004-07-22 6:00:00,"6,7"
2004-07-22 6:00:00,"6,8"
2004-07-22 6:00:00,"6,10"
2004-07-22 6:00:00,"6,17"
2004-07-22 6:00:00,"6,18"
2004-07-22 6:00:00,"6,59"
2004-07-22 6:00:00,"6,87"
2004-07-22 6:00:00,"6,89"
2004-07-22 6:00:00,"7,8"
2004-07-22 6:00:00,"7,10"
2004-07-22 6:00:00,"7,17"
2004-07-22 6:00:00,"7,18"
2004-07-22 6:00:00,"7,59"
2004-07-22 6:00:00,"7,87"
2004-07-22 6:00:00,"7,89"
2004-07-22 6:00:00,"8,10"
2004-07-22 6:00:00,"8,17"
2004-07-22 6:00:00,"8,18"
2004-07-22 6:00:00,"8,59"
2004-07-22 6:00:00,"8,87"
2004-07-22 6:00:00,"8,89"
2004-07-22 6:00:00,"10,17"
2004-07-22 6:00:00,"10,18"
2004-07-22 6:00:00,"10,59"
2004-07-22 6:00:00,"10,87"
2004-07-22 6:00:00,"10,89"
2004-07-22 6:00:00,"17,18"
2004-07-22 6:00:00,"17,59"
2004-07-22 6:00:00,"17,87"
2004-07-22 6:00:00,"17,89"
2004-07-22 6:00:00,"18,59"
2004-07-22 6:00:00,"18,87"
2004-07-22 6:00:00,"18,89"
2004-07-22 6:00:00,"59,87"
2004-07-22 6:00:00,"59,89"
2004-07-22 6:00:00,"87,89"
2004-07-22 12:00:00,"0,1"
2004-07-22 12:00:00,"0,2"
2004-07-22 12:00:00,"0,3"
2004-07-22 12:00:00,"0,4"
2004-07-22 12:00:00,"0,5"
2004-07-22 12:00:00,"0,6"
2004-07-22 12:00:00,"0,7"
2004-07-22 12:00:00,"0,8"
2004-07-22 12:00:00,"0,10"
2004-07-22 12:00:00,"0,17"
2004-07-22 12:00:00,"0,18"
2004-07-22 12:00:00,"0,59"
2004-07-22 12:00:00,"0,87"
2004-07-22 12:00:00,"0,89"
2004-07-22 12:00:00,"1,2"
2004-07-22 12:00:00,"1,3"
2004-07-22 12:00:00,"1,4"
2004-07-22 12:00:00,"1,5"
2004-07-22 12:00:00,"1,6"
2004-07-22 12:00:00,"1,7"
2004-07-22 12:00:00,"1,8"
2004-07-22 12:00:00,"1,10"
2004-07-22 12:00:00,"1,17"
2004-07-22 12:00:00,"1,18"
2004-07-22 12:00:00,"1,59"
2004-07-22 12:00:00,"1,87"
2004-07-22 12:00:00,"1,89"
2004-07-22 12:00:00,"2,3"
2004-07-22 12:00:00,"2,4"
2004-07-22 12:00:00,"2,5"
2004-07-22 12:00:00,"2,6"
2004-07-22 12:00:00,"2,7"
2004-07-22 12:00:00,"2,8"
2004-07-22 12:00:00,"2,10"
2004-07-22 12:00:00,"2,17"
2004-07-22 12:00:00,"2,18"
2004-07-22 12:00:00,"2,59"
2004-07-22 12:00:00,"2,87"
2004-07-22 12:00:00,"2,89"
2004-07-22 12:00:00,"3,4"
2004-07-22 12:00:00,"3,5"
2004-07-22 12:00:00,"3,6"
2004-07-22 12:00:00,"3,7"
2004-07-22 12:00:00,"3,8"
2004-07-22 12:00:00,"3,10"
2004-07-22 12:00:00,"3,17"
2004-07-22 12:00:00,"3,18"
2004-07-22 12:00:00,"3,59"
2004-07-22 12:00:00,"3,87"
2004-07-22 12:00:00,"3,89"
2004-07-22 12:00:00,"4,5"
2004-07-22 12:00:00,"4,6"
2004-07-22 12:00:00,"4,7"
2004-07-22 12:00:00,"4,8"
2004-07-22 12:00:00,"4,10"
2004-07-22 12:00:00,"4,17"
2004-07-22 12:00:00,"4,59"
2004-07-22 12:00:00,"4,87"
2004-07-22 12:00:00,"4,89"
2004-07-22 12:00:00,"5,6"
2004-07-22 12:00:00,"5,7"
2004-07-22 12:00:00,"5,8"
2004-07-22 12:00:00,"5,10"
2004-07-22 12:00:00,"5,17"
2004-07-22 12:00:00,"5,18"
2004-07-22 12:00:00,"5,59"
2004-07-22 12:00:00,"5,87"
2004-07-22 12:00:00,"5,89"
2004-07-22 12:00:00,"6,7"
2004-07-22 12:00:00,"6,8"
2004-07-22 12:00:00,"6,10"
2004-07-22 12:00:00,"6,17"
2004-07-22 12:00:00,"6,18"
2004-07-22 12:00:00,"6,59"
2004-07-22 12:00:00,"6,87"
2004-07-22 12:00:00,"6,89"
2004-07-22 12:00:00,"7,8"
2004-07-22 12:00:00,"7,10"
2004-07-22 12:00:00,"7,17"
2004-07-22 12:00:00,"7,18"
2004-07-22 12:00:00,"7,59"
2004-07-22 12:00:00,"7,87"
2004-07-22 12:00:00,"7,89"
2004-07-22 12:00:00,"8,10"
2004-07-22 12:00:00,"8,17"
2004-07-22 12:00:00,"8,18"
2004-07-22 12:00:00,"8,59"
2004-07-22 12:00:00,"8,87"
2004-07-22 12:00:00,"8,89"
2004-07-22 12:00:00,"10,17"
2004-07-22 12:00:00,"10,18"
2004-07-22 12:00:00,"10,59"
2004-07-22 12:00:00,"10,87"
2004-07-22 12:00:00,"10,89"
2004-07-22 12:00:00,"17,18"
2004-07-22 12:00:00,"17,59"
2004-07-22 12:00:00,"17,87"
2004-07-22 12:00:00,"17,89"
2004-07-22 12:00:00,"18,59"
2004-07-22 12:00:00,"18,87"
2004-07-22 12:00:00,"18,89"
2004-07-22 12:00:00,"59,87"
2004-07-22 12:00:00,"59,89"
2004-07-22 12:00:00,"87,89"
2004-07-22 18:00:00,"0,1"
2004-07-22 18:00:00,"0,2"
2004-07-22 18:00:00,"0,3"
2004-07-22 18:00:00,"0,4"
2004-07-22 18:00:00,"0,5"
2004-07-22 18:00:00,"0,6"
2004-07-22 18:00:00,"0,7"
2004-07-22 18:00:00,"0,8"
2004-07-22 18:00:00,"0,10"
2004-07-22 18:00:00,"0,17"
2004-07-22 18:00:00,"0,18"
2004-07-22 18:00:00,"0,59"
2004-07-22 18:00:00,"0,87"
2004-07-22 18:00:00,"0,89"
2004-07-22 18:00:00,"1,2"
2004-07-22 18:00:00,"1,3"
2004-07-22 18:00:00,"1,4"
2004-07-22 18:00:00,"1,5"
2004-07-22 18:00:00,"1,6"
2004-07-22 18:00:00,"1,7"
2004-07-22 18:00:00,"1,8"
2004-07-22 18:00:00,"1,10"
2004-07-22 18:00:00,"1,17"
2004-07-22 18:00:00,"1,18"
2004-07-22 18:00:00,"1,59"
2004-07-22 18:00:00,"1,87"
2004-07-22 18:00:00,"1,89"
2004-07-22 18:00:00,"2,3"
2004-07-22 18:00:00,"2,4"
2004-07-22 18:00:00,"2,5"
2004-07-22 18:00:00,"2,6"
2004-07-22 18:00:00,"2,7"
2004-07-22 18:00:00,"2,8"
2004-07-22 18:00:00,"2,10"
2004-07-22 18:00:00,"2,17"
2004-07-22 18:00:00,"2,18"
2004-07-22 18:00:00,"2,59"
2004-07-22 18:00:00,"2,87"
2004-07-22 18:00:00,"2,89"
2004-07-22 18:00:00,"3,4"
2004-07-22 18:00:00,"3,5"
2004-07-22 18:00:00,"3,6"
2004-07-22 18:00:00,"3,7"
2004-07-22 18:00:00,"3,8"
2004-07-22 18:00:00,"3,10"
2004-07-22 18:00:00,"3,17"
2004-07-22 18:00:00,"3,18"
2004-07-22 18:00:00,"3,59"
2004-07-22 18:00:00,"3,87"
2004-07-22 18:00:00,"3,89"
2004-07-22 18:00:00,"4,5"
2004-07-22 18:00:00,"4,6"
2004-07-22 18:00:00,"4,7"
2004-07-22 18:00:00,"4,8"
2004-07-22 18:00:00,"4,10"
2004-07-22 18:00:00,"4,17"
2004-07-22 18:00:00,"4,59"
2004-07-22 18:00:00,"4,87"
2004-07-22 18:00:00,"4,89"
2004-07-22 18:00:00,"5,6"
2004-07-22 18:00:00,"5,7"
2004-07-22 18:00:00,"5,8"
2004-07-22 18:00:00,"5,10"
2004-07-22 18:00:00,"5,17"
2004-07-22 18:00:00,"5,18"
2004-07-22 18:00:00,"5,59"
2004-07-22 18:00:00,"5,87"
2004-07-22 18:00:00,"5,89"
2004-07-22 18:00:00,"6,7"
2004-07-22 18:00:00,"6,8"
2004-07-22 18:00:00,"6,10"
2004-07-22 18:00:00,"6,17"
2004-07-22 18:00:00,"6,18"
2004-07-22 18:00:00,"6,59"
2004-07-22 18:00:00,"6,87"
2004-07-22 18:00:00,"6,89"
2004-07-22 18:00:00,"7,8"
2004-07-22 18:00:00,"7,10"
2004-07-22 18:00:00,"7,17"
2004-07-22 18:00:00,"7,18"
2004-07-22 18:00:00,"7,59"
2004-07-22 18:00:00,"7,87"
2004-07-22 18:00:00,"7,89"
2004-07-22 18:00:00,"8,10"
2004-07-22 18:00:00,"8,17"
2004-07-22 18:00:00,"8,18"
2004-07-22 18:00:00,"8,59"
2004-07-22 18:00:00,"8,87"
2004-07-22 18:00:00,"8,89"
2004-07-22 18:00:00,"10,17"
2004-07-22 18:00:00,"10,18"
2004-07-22 18:00:00,"10,59"
2004-07-22 18:00:00,"10,87"
2004-07-22 18:00:00,"10,89"
2004-07-22 18:00:00,"17,18"
2004-07-22 18:00:00,"17,59"
2004-07-22 18:00:00,"17,87"
2004-07-22 18:00:00,"17,89"
2004-07-22 18:00:00,"18,59"
2004-07-22 18:00:00,"18,87"
2004-07-22 18:00:00,"18,89"
2004-07-22 18:00:00,"59,87"
2004-07-22 18:00:00,"59,89"
2004-07-22 18:00:00,"87,89"
2004-07-23 0:00:00,"0,1"
2004-07-23 0:00:00,"0,2"
2004-07-23 0:00:00,"0,3"
2004-07-23 0:00:00,"0,4"
2004-07-23 0:00:00,"0,5"
2004-07-23 0:00:00,"0,6"
2004-07-23 0:00:00,"0,7"
2004-07-23 0:00:00,"0,8"
2004-07-23 0:00:00,"0,10"
2004-07-23 0:00:00,"0,17"
2004-07-23 0:00:00,"0,18"
2004-07-23 0:00:00,"0,59"
2004-07-23 0:00:00,"0,87"
2004-07-23 0:00:00,"0,89"
2004-07-23 0:00:00,"1,2"
2004-07-23 0:00:00,"1,3"
